icp_number,meter_serial_number,channel_number,started_at,ended_at,value,unit_code,status
0005045312RN131,208211246,1,13/05/2021 13:30,13/05/2021 13:59,0.507,kWh,validated
0005045312RN131,208211246,1,13/05/2021 14:00,13/05/2021 14:29,0.406,kWh,validated
0005045312RN131,208211246,1,13/05/2021 14:30,13/05/2021 14:59,0.893,kWh,validated
0005045312RN131,208211246,1,13/05/2021 15:00,13/05/2021 15:29,0.497,kWh,validated
0005045312RN131,208211246,1,13/05/2021 15:30,13/05/2021 15:59,0.249,kWh,validated
0005045312RN131,208211246,1,13/05/2021 16:00,13/05/2021 16:29,0.476,kWh,validated
0005045312RN131,208211246,1,13/05/2021 16:30,13/05/2021 16:59,0.809,kWh,validated
0005045312RN131,208211246,1,13/05/2021 17:00,13/05/2021 17:29,0.352,kWh,validated
0005045312RN131,208211246,1,13/05/2021 17:30,13/05/2021 17:59,0.646,kWh,validated
0005045312RN131,208211246,1,13/05/2021 18:00,13/05/2021 18:29,0.792,kWh,validated
0005045312RN131,208211246,1,13/05/2021 18:30,13/05/2021 18:59,0.914,kWh,validated
0005045312RN131,208211246,1,13/05/2021 19:00,13/05/2021 19:29,0.961,kWh,validated
0005045312RN131,208211246,1,13/05/2021 19:30,13/05/2021 19:59,0.940,kWh,validated
0005045312RN131,208211246,1,13/05/2021 20:00,13/05/2021 20:29,1.222,kWh,validated
0005045312RN131,208211246,1,13/05/2021 20:30,13/05/2021 20:59,1.442,kWh,validated
0005045312RN131,208211246,1,13/05/2021 21:00,13/05/2021 21:29,1.583,kWh,validated
0005045312RN131,208211246,1,13/05/2021 21:30,13/05/2021 21:59,1.379,kWh,validated
0005045312RN131,208211246,1,13/05/2021 22:00,13/05/2021 22:29,0.736,kWh,validated
0005045312RN131,208211246,1,13/05/2021 22:30,13/05/2021 22:59,0.994,kWh,validated
0005045312RN131,208211246,1,13/05/2021 23:00,13/05/2021 23:29,1.060,kWh,validated
0005045312RN131,208211246,1,13/05/2021 23:30,13/05/2021 23:59,0.759,kWh,validated
0005045312RN131,208211246,1,14/05/2021 00:00,14/05/2021 00:29,0.794,kWh,validated
0005045312RN131,208211246,1,14/05/2021 00:30,14/05/2021 00:59,0.615,kWh,validated
0005045312RN131,208211246,1,14/05/2021 01:00,14/05/2021 01:29,0.276,kWh,validated
0005045312RN131,208211246,1,14/05/2021 01:30,14/05/2021 01:59,0.340,kWh,validated
0005045312RN131,208211246,1,14/05/2021 02:00,14/05/2021 02:29,0.852,kWh,validated
0005045312RN131,208211246,1,14/05/2021 02:30,14/05/2021 02:59,0.631,kWh,validated
0005045312RN131,208211246,1,14/05/2021 03:00,14/05/2021 03:29,0.629,kWh,validated
0005045312RN131,208211246,1,14/05/2021 03:30,14/05/2021 03:59,0.386,kWh,validated
0005045312RN131,208211246,1,14/05/2021 04:00,14/05/2021 04:29,0.698,kWh,validated
0005045312RN131,208211246,1,14/05/2021 04:30,14/05/2021 04:59,0.615,kWh,validated
0005045312RN131,208211246,1,14/05/2021 05:00,14/05/2021 05:29,0.362,kWh,validated
0005045312RN131,208211246,1,14/05/2021 05:30,14/05/2021 05:59,0.623,kWh,validated
0005045312RN131,208211246,1,14/05/2021 06:00,14/05/2021 06:29,0.511,kWh,validated
0005045312RN131,208211246,1,14/05/2021 06:30,14/05/2021 06:59,0.662,kWh,validated
0005045312RN131,208211246,1,14/05/2021 07:00,14/05/2021 07:29,0.477,kWh,validated
0005045312RN131,208211246,1,14/05/2021 07:30,14/05/2021 07:59,0.665,kWh,validated
0005045312RN131,208211246,1,14/05/2021 08:00,14/05/2021 08:29,1.303,kWh,validated
0005045312RN131,208211246,1,14/05/2021 08:30,14/05/2021 08:59,0.869,kWh,validated
0005045312RN131,208211246,1,14/05/2021 09:00,14/05/2021 09:29,0.284,kWh,validated
0005045312RN131,208211246,1,14/05/2021 09:30,14/05/2021 09:59,0.385,kWh,validated
0005045312RN131,208211246,1,14/05/2021 10:00,14/05/2021 10:29,0.157,kWh,validated
0005045312RN131,208211246,1,14/05/2021 10:30,14/05/2021 10:59,0.228,kWh,validated
0005045312RN131,208211246,1,14/05/2021 11:00,14/05/2021 11:29,0.699,kWh,validated
0005045312RN131,208211246,1,14/05/2021 11:30,14/05/2021 11:59,0.146,kWh,validated
0005045312RN131,208211246,1,14/05/2021 12:00,14/05/2021 12:29,0.153,kWh,validated
0005045312RN131,208211246,1,14/05/2021 12:30,14/05/2021 12:59,0.144,kWh,validated
0005045312RN131,208211246,1,14/05/2021 13:00,14/05/2021 13:29,0.134,kWh,validated
0005045312RN131,208211246,1,14/05/2021 13:30,14/05/2021 13:59,0.152,kWh,validated
0005045312RN131,208211246,1,14/05/2021 14:00,14/05/2021 14:29,0.152,kWh,validated
0005045312RN131,208211246,1,14/05/2021 14:30,14/05/2021 14:59,0.148,kWh,validated
0005045312RN131,208211246,1,14/05/2021 15:00,14/05/2021 15:29,0.156,kWh,validated
0005045312RN131,208211246,1,14/05/2021 15:30,14/05/2021 15:59,1.616,kWh,validated
0005045312RN131,208211246,1,14/05/2021 16:00,14/05/2021 16:29,1.107,kWh,validated
0005045312RN131,208211246,1,14/05/2021 16:30,14/05/2021 16:59,0.760,kWh,validated
0005045312RN131,208211246,1,14/05/2021 17:00,14/05/2021 17:29,0.844,kWh,validated
0005045312RN131,208211246,1,14/05/2021 17:30,14/05/2021 17:59,0.924,kWh,validated
0005045312RN131,208211246,1,14/05/2021 18:00,14/05/2021 18:29,1.733,kWh,validated
0005045312RN131,208211246,1,14/05/2021 18:30,14/05/2021 18:59,1.698,kWh,validated
0005045312RN131,208211246,1,14/05/2021 19:00,14/05/2021 19:29,1.505,kWh,validated
0005045312RN131,208211246,1,14/05/2021 19:30,14/05/2021 19:59,1.157,kWh,validated
0005045312RN131,208211246,1,14/05/2021 20:00,14/05/2021 20:29,1.119,kWh,validated
0005045312RN131,208211246,1,14/05/2021 20:30,14/05/2021 20:59,0.677,kWh,validated
0005045312RN131,208211246,1,14/05/2021 21:00,14/05/2021 21:29,0.617,kWh,validated
0005045312RN131,208211246,1,14/05/2021 21:30,14/05/2021 21:59,0.592,kWh,validated
0005045312RN131,208211246,1,14/05/2021 22:00,14/05/2021 22:29,0.459,kWh,validated
0005045312RN131,208211246,1,14/05/2021 22:30,14/05/2021 22:59,0.680,kWh,validated
0005045312RN131,208211246,1,14/05/2021 23:00,14/05/2021 23:29,0.632,kWh,validated
0005045312RN131,208211246,1,14/05/2021 23:30,14/05/2021 23:59,0.551,kWh,validated
0005045312RN131,208211246,1,15/05/2021 00:00,15/05/2021 00:29,0.565,kWh,validated
0005045312RN131,208211246,1,15/05/2021 00:30,15/05/2021 00:59,0.480,kWh,validated
0005045312RN131,208211246,1,15/05/2021 01:00,15/05/2021 01:29,0.618,kWh,validated
0005045312RN131,208211246,1,15/05/2021 01:30,15/05/2021 01:59,0.703,kWh,validated
0005045312RN131,208211246,1,15/05/2021 02:00,15/05/2021 02:29,0.504,kWh,validated
0005045312RN131,208211246,1,15/05/2021 02:30,15/05/2021 02:59,0.502,kWh,validated
0005045312RN131,208211246,1,15/05/2021 03:00,15/05/2021 03:29,0.473,kWh,validated
0005045312RN131,208211246,1,15/05/2021 03:30,15/05/2021 03:59,0.459,kWh,validated
0005045312RN131,208211246,1,15/05/2021 04:00,15/05/2021 04:29,0.512,kWh,validated
0005045312RN131,208211246,1,15/05/2021 04:30,15/05/2021 04:59,0.629,kWh,validated
0005045312RN131,208211246,1,15/05/2021 05:00,15/05/2021 05:29,0.661,kWh,validated
0005045312RN131,208211246,1,15/05/2021 05:30,15/05/2021 05:59,0.819,kWh,validated
0005045312RN131,208211246,1,15/05/2021 06:00,15/05/2021 06:29,0.853,kWh,validated
0005045312RN131,208211246,1,15/05/2021 06:30,15/05/2021 06:59,0.421,kWh,validated
0005045312RN131,208211246,1,15/05/2021 07:00,15/05/2021 07:29,0.378,kWh,validated
0005045312RN131,208211246,1,15/05/2021 07:30,15/05/2021 07:59,0.479,kWh,validated
0005045312RN131,208211246,1,15/05/2021 08:00,15/05/2021 08:29,0.447,kWh,validated
0005045312RN131,208211246,1,15/05/2021 08:30,15/05/2021 08:59,0.442,kWh,validated
0005045312RN131,208211246,1,15/05/2021 09:00,15/05/2021 09:29,0.454,kWh,validated
0005045312RN131,208211246,1,15/05/2021 09:30,15/05/2021 09:59,0.445,kWh,validated
0005045312RN131,208211246,1,15/05/2021 10:00,15/05/2021 10:29,0.611,kWh,validated
0005045312RN131,208211246,1,15/05/2021 10:30,15/05/2021 10:59,0.391,kWh,validated
0005045312RN131,208211246,1,15/05/2021 11:00,15/05/2021 11:29,0.322,kWh,validated
0005045312RN131,208211246,1,15/05/2021 11:30,15/05/2021 11:59,0.319,kWh,validated
0005045312RN131,208211246,1,15/05/2021 12:00,15/05/2021 12:29,0.296,kWh,validated
0005045312RN131,208211246,1,15/05/2021 12:30,15/05/2021 12:59,0.446,kWh,validated
0005045312RN131,208211246,1,15/05/2021 13:00,15/05/2021 13:29,0.684,kWh,validated
0005045312RN131,208211246,1,15/05/2021 13:30,15/05/2021 13:59,0.412,kWh,validated
0005045312RN131,208211246,1,15/05/2021 14:00,15/05/2021 14:29,0.277,kWh,validated
0005045312RN131,208211246,1,15/05/2021 14:30,15/05/2021 14:59,0.249,kWh,validated
0005045312RN131,208211246,1,15/05/2021 15:00,15/05/2021 15:29,0.122,kWh,validated
0005045312RN131,208211246,1,15/05/2021 15:30,15/05/2021 15:59,0.147,kWh,validated
0005045312RN131,208211246,1,15/05/2021 16:00,15/05/2021 16:29,0.693,kWh,validated
0005045312RN131,208211246,1,15/05/2021 16:30,15/05/2021 16:59,0.964,kWh,validated
0005045312RN131,208211246,1,15/05/2021 17:00,15/05/2021 17:29,1.170,kWh,validated
0005045312RN131,208211246,1,15/05/2021 17:30,15/05/2021 17:59,0.914,kWh,validated
0005045312RN131,208211246,1,15/05/2021 18:00,15/05/2021 18:29,0.394,kWh,validated
0005045312RN131,208211246,1,15/05/2021 18:30,15/05/2021 18:59,0.337,kWh,validated
0005045312RN131,208211246,1,15/05/2021 19:00,15/05/2021 19:29,0.309,kWh,validated
0005045312RN131,208211246,1,15/05/2021 19:30,15/05/2021 19:59,0.354,kWh,validated
0005045312RN131,208211246,1,15/05/2021 20:00,15/05/2021 20:29,0.219,kWh,validated
0005045312RN131,208211246,1,15/05/2021 20:30,15/05/2021 20:59,0.199,kWh,validated
0005045312RN131,208211246,1,15/05/2021 21:00,15/05/2021 21:29,0.193,kWh,validated
0005045312RN131,208211246,1,15/05/2021 21:30,15/05/2021 21:59,0.213,kWh,validated
0005045312RN131,208211246,1,15/05/2021 22:00,15/05/2021 22:29,0.482,kWh,validated
0005045312RN131,208211246,1,15/05/2021 22:30,15/05/2021 22:59,0.139,kWh,validated
0005045312RN131,208211246,1,15/05/2021 23:00,15/05/2021 23:29,0.091,kWh,validated
0005045312RN131,208211246,1,15/05/2021 23:30,15/05/2021 23:59,0.452,kWh,validated
0005045312RN131,208211246,1,16/05/2021 00:00,16/05/2021 00:29,0.095,kWh,validated
0005045312RN131,208211246,1,16/05/2021 00:30,16/05/2021 00:59,0.079,kWh,validated
0005045312RN131,208211246,1,16/05/2021 01:00,16/05/2021 01:29,0.102,kWh,validated
0005045312RN131,208211246,1,16/05/2021 01:30,16/05/2021 01:59,0.110,kWh,validated
0005045312RN131,208211246,1,16/05/2021 02:00,16/05/2021 02:29,0.131,kWh,validated
0005045312RN131,208211246,1,16/05/2021 02:30,16/05/2021 02:59,0.229,kWh,validated
0005045312RN131,208211246,1,16/05/2021 03:00,16/05/2021 03:29,0.130,kWh,validated
0005045312RN131,208211246,1,16/05/2021 03:30,16/05/2021 03:59,0.127,kWh,validated
0005045312RN131,208211246,1,16/05/2021 04:00,16/05/2021 04:29,0.102,kWh,validated
0005045312RN131,208211246,1,16/05/2021 04:30,16/05/2021 04:59,0.242,kWh,validated
0005045312RN131,208211246,1,16/05/2021 05:00,16/05/2021 05:29,0.082,kWh,validated
0005045312RN131,208211246,1,16/05/2021 05:30,16/05/2021 05:59,0.106,kWh,validated
0005045312RN131,208211246,1,16/05/2021 06:00,16/05/2021 06:29,0.237,kWh,validated
0005045312RN131,208211246,1,16/05/2021 06:30,16/05/2021 06:59,0.083,kWh,validated
0005045312RN131,208211246,1,16/05/2021 07:00,16/05/2021 07:29,0.153,kWh,validated
0005045312RN131,208211246,1,16/05/2021 07:30,16/05/2021 07:59,0.191,kWh,validated
0005045312RN131,208211246,1,16/05/2021 08:00,16/05/2021 08:29,0.078,kWh,validated
0005045312RN131,208211246,1,16/05/2021 08:30,16/05/2021 08:59,0.215,kWh,validated
0005045312RN131,208211246,1,16/05/2021 09:00,16/05/2021 09:29,0.093,kWh,validated
0005045312RN131,208211246,1,16/05/2021 09:30,16/05/2021 09:59,0.260,kWh,validated
0005045312RN131,208211246,1,16/05/2021 10:00,16/05/2021 10:29,0.334,kWh,validated
0005045312RN131,208211246,1,16/05/2021 10:30,16/05/2021 10:59,0.324,kWh,validated
0005045312RN131,208211246,1,16/05/2021 11:00,16/05/2021 11:29,1.074,kWh,validated
0005045312RN131,208211246,1,16/05/2021 11:30,16/05/2021 11:59,1.197,kWh,validated
0005045312RN131,208211246,1,16/05/2021 12:00,16/05/2021 12:29,1.684,kWh,validated
0005045312RN131,208211246,1,16/05/2021 12:30,16/05/2021 12:59,2.083,kWh,validated
0005045312RN131,208211246,1,16/05/2021 13:00,16/05/2021 13:29,1.779,kWh,validated
0005045312RN131,208211246,1,16/05/2021 13:30,16/05/2021 13:59,0.898,kWh,validated
0005045312RN131,208211246,1,16/05/2021 14:00,16/05/2021 14:29,0.339,kWh,validated
0005045312RN131,208211246,1,16/05/2021 14:30,16/05/2021 14:59,0.346,kWh,validated
0005045312RN131,208211246,1,16/05/2021 15:00,16/05/2021 15:29,0.297,kWh,validated
0005045312RN131,208211246,1,16/05/2021 15:30,16/05/2021 15:59,0.329,kWh,validated
0005045312RN131,208211246,1,16/05/2021 16:00,16/05/2021 16:29,0.543,kWh,validated
0005045312RN131,208211246,1,16/05/2021 16:30,16/05/2021 16:59,0.282,kWh,validated
0005045312RN131,208211246,1,16/05/2021 17:00,16/05/2021 17:29,0.366,kWh,validated
0005045312RN131,208211246,1,16/05/2021 17:30,16/05/2021 17:59,0.208,kWh,validated
0005045312RN131,208211246,1,16/05/2021 18:00,16/05/2021 18:29,1.040,kWh,validated
0005045312RN131,208211246,1,16/05/2021 18:30,16/05/2021 18:59,0.710,kWh,validated
0005045312RN131,208211246,1,16/05/2021 19:00,16/05/2021 19:29,0.829,kWh,validated
0005045312RN131,208211246,1,16/05/2021 19:30,16/05/2021 19:59,0.726,kWh,validated
0005045312RN131,208211246,1,16/05/2021 20:00,16/05/2021 20:29,1.266,kWh,validated
0005045312RN131,208211246,1,16/05/2021 20:30,16/05/2021 20:59,0.726,kWh,validated
0005045312RN131,208211246,1,16/05/2021 21:00,16/05/2021 21:29,0.889,kWh,validated
0005045312RN131,208211246,1,16/05/2021 21:30,16/05/2021 21:59,0.880,kWh,validated
0005045312RN131,208211246,1,16/05/2021 22:00,16/05/2021 22:29,1.144,kWh,validated
0005045312RN131,208211246,1,16/05/2021 22:30,16/05/2021 22:59,0.548,kWh,validated
0005045312RN131,208211246,1,16/05/2021 23:00,16/05/2021 23:29,0.925,kWh,validated
0005045312RN131,208211246,1,16/05/2021 23:30,16/05/2021 23:59,0.547,kWh,validated
0005045312RN131,208211246,1,17/05/2021 00:00,17/05/2021 00:29,0.152,kWh,validated
0005045312RN131,208211246,1,17/05/2021 00:30,17/05/2021 00:59,0.126,kWh,validated
0005045312RN131,208211246,1,17/05/2021 01:00,17/05/2021 01:29,0.116,kWh,validated
0005045312RN131,208211246,1,17/05/2021 01:30,17/05/2021 01:59,0.134,kWh,validated
0005045312RN131,208211246,1,17/05/2021 02:00,17/05/2021 02:29,0.129,kWh,validated
0005045312RN131,208211246,1,17/05/2021 02:30,17/05/2021 02:59,0.112,kWh,validated
0005045312RN131,208211246,1,17/05/2021 03:00,17/05/2021 03:29,0.236,kWh,validated
0005045312RN131,208211246,1,17/05/2021 03:30,17/05/2021 03:59,0.123,kWh,validated
0005045312RN131,208211246,1,17/05/2021 04:00,17/05/2021 04:29,0.122,kWh,validated
0005045312RN131,208211246,1,17/05/2021 04:30,17/05/2021 04:59,0.113,kWh,validated
0005045312RN131,208211246,1,17/05/2021 05:00,17/05/2021 05:29,0.105,kWh,validated
0005045312RN131,208211246,1,17/05/2021 05:30,17/05/2021 05:59,0.241,kWh,validated
0005045312RN131,208211246,1,17/05/2021 06:00,17/05/2021 06:29,0.120,kWh,validated
0005045312RN131,208211246,1,17/05/2021 06:30,17/05/2021 06:59,0.276,kWh,validated
0005045312RN131,208211246,1,17/05/2021 07:00,17/05/2021 07:29,0.196,kWh,validated
0005045312RN131,208211246,1,17/05/2021 07:30,17/05/2021 07:59,0.118,kWh,validated
0005045312RN131,208211246,1,17/05/2021 08:00,17/05/2021 08:29,0.250,kWh,validated
0005045312RN131,208211246,1,17/05/2021 08:30,17/05/2021 08:59,0.125,kWh,validated
0005045312RN131,208211246,1,17/05/2021 09:00,17/05/2021 09:29,0.448,kWh,validated
0005045312RN131,208211246,1,17/05/2021 09:30,17/05/2021 09:59,0.984,kWh,validated
0005045312RN131,208211246,1,17/05/2021 10:00,17/05/2021 10:29,1.410,kWh,validated
0005045312RN131,208211246,1,17/05/2021 10:30,17/05/2021 10:59,0.910,kWh,validated
0005045312RN131,208211246,1,17/05/2021 11:00,17/05/2021 11:29,1.008,kWh,validated
0005045312RN131,208211246,1,17/05/2021 11:30,17/05/2021 11:59,0.668,kWh,validated
0005045312RN131,208211246,1,17/05/2021 12:00,17/05/2021 12:29,0.205,kWh,validated
0005045312RN131,208211246,1,17/05/2021 12:30,17/05/2021 12:59,0.191,kWh,validated
0005045312RN131,208211246,1,17/05/2021 13:00,17/05/2021 13:29,0.168,kWh,validated
0005045312RN131,208211246,1,17/05/2021 13:30,17/05/2021 13:59,0.242,kWh,validated
0005045312RN131,208211246,1,17/05/2021 14:00,17/05/2021 14:29,0.215,kWh,validated
0005045312RN131,208211246,1,17/05/2021 14:30,17/05/2021 14:59,0.393,kWh,validated
0005045312RN131,208211246,1,17/05/2021 15:00,17/05/2021 15:29,0.418,kWh,validated
0005045312RN131,208211246,1,17/05/2021 15:30,17/05/2021 15:59,0.572,kWh,validated
0005045312RN131,208211246,1,17/05/2021 16:00,17/05/2021 16:29,0.345,kWh,validated
0005045312RN131,208211246,1,17/05/2021 16:30,17/05/2021 16:59,0.335,kWh,validated
0005045312RN131,208211246,1,17/05/2021 17:00,17/05/2021 17:29,0.978,kWh,validated
0005045312RN131,208211246,1,17/05/2021 17:30,17/05/2021 17:59,1.296,kWh,validated
0005045312RN131,208211246,1,17/05/2021 18:00,17/05/2021 18:29,1.589,kWh,validated
0005045312RN131,208211246,1,17/05/2021 18:30,17/05/2021 18:59,2.622,kWh,validated
0005045312RN131,208211246,1,17/05/2021 19:00,17/05/2021 19:29,1.703,kWh,validated
0005045312RN131,208211246,1,17/05/2021 19:30,17/05/2021 19:59,1.803,kWh,validated
0005045312RN131,208211246,1,17/05/2021 20:00,17/05/2021 20:29,1.635,kWh,validated
0005045312RN131,208211246,1,17/05/2021 20:30,17/05/2021 20:59,1.422,kWh,validated
0005045312RN131,208211246,1,17/05/2021 21:00,17/05/2021 21:29,0.851,kWh,validated
0005045312RN131,208211246,1,17/05/2021 21:30,17/05/2021 21:59,0.845,kWh,validated
0005045312RN131,208211246,1,17/05/2021 22:00,17/05/2021 22:29,0.800,kWh,validated
0005045312RN131,208211246,1,17/05/2021 22:30,17/05/2021 22:59,0.998,kWh,validated
0005045312RN131,208211246,1,17/05/2021 23:00,17/05/2021 23:29,0.219,kWh,validated
0005045312RN131,208211246,1,17/05/2021 23:30,17/05/2021 23:59,0.206,kWh,validated
0005045312RN131,208211246,1,18/05/2021 00:00,18/05/2021 00:29,0.161,kWh,validated
0005045312RN131,208211246,1,18/05/2021 00:30,18/05/2021 00:59,0.199,kWh,validated
0005045312RN131,208211246,1,18/05/2021 01:00,18/05/2021 01:29,0.218,kWh,validated
0005045312RN131,208211246,1,18/05/2021 01:30,18/05/2021 01:59,0.273,kWh,validated
0005045312RN131,208211246,1,18/05/2021 02:00,18/05/2021 02:29,0.182,kWh,validated
0005045312RN131,208211246,1,18/05/2021 02:30,18/05/2021 02:59,0.167,kWh,validated
0005045312RN131,208211246,1,18/05/2021 03:00,18/05/2021 03:29,0.329,kWh,validated
0005045312RN131,208211246,1,18/05/2021 03:30,18/05/2021 03:59,0.216,kWh,validated
0005045312RN131,208211246,1,18/05/2021 04:00,18/05/2021 04:29,0.191,kWh,validated
0005045312RN131,208211246,1,18/05/2021 04:30,18/05/2021 04:59,0.324,kWh,validated
0005045312RN131,208211246,1,18/05/2021 05:00,18/05/2021 05:29,0.232,kWh,validated
0005045312RN131,208211246,1,18/05/2021 05:30,18/05/2021 05:59,0.209,kWh,validated
0005045312RN131,208211246,1,18/05/2021 06:00,18/05/2021 06:29,0.325,kWh,validated
0005045312RN131,208211246,1,18/05/2021 06:30,18/05/2021 06:59,0.168,kWh,validated
0005045312RN131,208211246,1,18/05/2021 07:00,18/05/2021 07:29,0.259,kWh,validated
0005045312RN131,208211246,1,18/05/2021 07:30,18/05/2021 07:59,0.253,kWh,validated
0005045312RN131,208211246,1,18/05/2021 08:00,18/05/2021 08:29,0.166,kWh,validated
0005045312RN131,208211246,1,18/05/2021 08:30,18/05/2021 08:59,1.129,kWh,validated
0005045312RN131,208211246,1,18/05/2021 09:00,18/05/2021 09:29,1.324,kWh,validated
0005045312RN131,208211246,1,18/05/2021 09:30,18/05/2021 09:59,1.008,kWh,validated
0005045312RN131,208211246,1,18/05/2021 10:00,18/05/2021 10:29,0.180,kWh,validated
0005045312RN131,208211246,1,18/05/2021 10:30,18/05/2021 10:59,0.157,kWh,validated
0005045312RN131,208211246,1,18/05/2021 11:00,18/05/2021 11:29,0.187,kWh,validated
0005045312RN131,208211246,1,18/05/2021 11:30,18/05/2021 11:59,0.176,kWh,validated
0005045312RN131,208211246,1,18/05/2021 12:00,18/05/2021 12:29,0.532,kWh,validated
0005045312RN131,208211246,1,18/05/2021 12:30,18/05/2021 12:59,0.271,kWh,validated
0005045312RN131,208211246,1,18/05/2021 13:00,18/05/2021 13:29,0.343,kWh,validated
0005045312RN131,208211246,1,18/05/2021 13:30,18/05/2021 13:59,0.257,kWh,validated
0005045312RN131,208211246,1,18/05/2021 14:00,18/05/2021 14:29,0.178,kWh,validated
0005045312RN131,208211246,1,18/05/2021 14:30,18/05/2021 14:59,0.211,kWh,validated
0005045312RN131,208211246,1,18/05/2021 15:00,18/05/2021 15:29,0.157,kWh,validated
0005045312RN131,208211246,1,18/05/2021 15:30,18/05/2021 15:59,0.401,kWh,validated
0005045312RN131,208211246,1,18/05/2021 16:00,18/05/2021 16:29,1.046,kWh,validated
0005045312RN131,208211246,1,18/05/2021 16:30,18/05/2021 16:59,0.505,kWh,validated
0005045312RN131,208211246,1,18/05/2021 17:00,18/05/2021 17:29,1.077,kWh,validated
0005045312RN131,208211246,1,18/05/2021 17:30,18/05/2021 17:59,1.485,kWh,validated
0005045312RN131,208211246,1,18/05/2021 18:00,18/05/2021 18:29,1.682,kWh,validated
0005045312RN131,208211246,1,18/05/2021 18:30,18/05/2021 18:59,1.088,kWh,validated
0005045312RN131,208211246,1,18/05/2021 19:00,18/05/2021 19:29,1.261,kWh,validated
