icp_number,meter_serial_number,channel_number,started_at,ended_at,value,unit_code,status
0005171784RN098,208229290,1,03/11/2019 23:00,03/11/2019 23:29,0.746,kWh,validated
0005171784RN098,208229290,1,03/11/2019 23:30,03/11/2019 23:59,0.658,kWh,validated
0005171784RN098,208229290,1,04/11/2019 00:00,04/11/2019 00:29,0.461,kWh,validated
0005171784RN098,208229290,1,04/11/2019 00:30,04/11/2019 00:59,0.688,kWh,validated
0005171784RN098,208229290,1,04/11/2019 01:00,04/11/2019 01:29,0.300,kWh,validated
0005171784RN098,208229290,1,04/11/2019 01:30,04/11/2019 01:59,0.245,kWh,validated
0005171784RN098,208229290,1,04/11/2019 02:00,04/11/2019 02:29,0.380,kWh,validated
0005171784RN098,208229290,1,04/11/2019 02:30,04/11/2019 02:59,0.311,kWh,validated
0005171784RN098,208229290,1,04/11/2019 03:00,04/11/2019 03:29,0.215,kWh,validated
0005171784RN098,208229290,1,04/11/2019 03:30,04/11/2019 03:59,0.544,kWh,validated
0005171784RN098,208229290,1,04/11/2019 04:00,04/11/2019 04:29,0.176,kWh,validated
0005171784RN098,208229290,1,04/11/2019 04:30,04/11/2019 04:59,0.211,kWh,validated
0005171784RN098,208229290,1,04/11/2019 05:00,04/11/2019 05:29,0.469,kWh,validated
0005171784RN098,208229290,1,04/11/2019 05:30,04/11/2019 05:59,0.954,kWh,validated
0005171784RN098,208229290,1,04/11/2019 06:00,04/11/2019 06:29,1.226,kWh,validated
0005171784RN098,208229290,1,04/11/2019 06:30,04/11/2019 06:59,1.141,kWh,validated
0005171784RN098,208229290,1,04/11/2019 07:00,04/11/2019 07:29,0.285,kWh,validated
0005171784RN098,208229290,1,04/11/2019 07:30,04/11/2019 07:59,0.283,kWh,validated
0005171784RN098,208229290,1,04/11/2019 08:00,04/11/2019 08:29,0.559,kWh,validated
0005171784RN098,208229290,1,04/11/2019 08:30,04/11/2019 08:59,0.167,kWh,validated
0005171784RN098,208229290,1,04/11/2019 09:00,04/11/2019 09:29,0.367,kWh,validated
0005171784RN098,208229290,1,04/11/2019 09:30,04/11/2019 09:59,0.473,kWh,validated
0005171784RN098,208229290,1,04/11/2019 10:00,04/11/2019 10:29,1.216,kWh,validated
0005171784RN098,208229290,1,04/11/2019 10:30,04/11/2019 10:59,1.430,kWh,validated
0005171784RN098,208229290,1,04/11/2019 11:00,04/11/2019 11:29,1.315,kWh,validated
0005171784RN098,208229290,1,04/11/2019 11:30,04/11/2019 11:59,1.273,kWh,validated
0005171784RN098,208229290,1,04/11/2019 12:00,04/11/2019 12:29,1.274,kWh,validated
0005171784RN098,208229290,1,04/11/2019 12:30,04/11/2019 12:59,1.315,kWh,validated
0005171784RN098,208229290,1,04/11/2019 13:00,04/11/2019 13:29,0.412,kWh,validated
0005171784RN098,208229290,1,04/11/2019 13:30,04/11/2019 13:59,0.268,kWh,validated
0005171784RN098,208229290,1,04/11/2019 14:00,04/11/2019 14:29,1.027,kWh,validated
0005171784RN098,208229290,1,04/11/2019 14:30,04/11/2019 14:59,0.905,kWh,validated
0005171784RN098,208229290,1,04/11/2019 15:00,04/11/2019 15:29,0.269,kWh,validated
0005171784RN098,208229290,1,04/11/2019 15:30,04/11/2019 15:59,0.621,kWh,validated
0005171784RN098,208229290,1,04/11/2019 16:00,04/11/2019 16:29,0.289,kWh,validated
0005171784RN098,208229290,1,04/11/2019 16:30,04/11/2019 16:59,0.291,kWh,validated
0005171784RN098,208229290,1,04/11/2019 17:00,04/11/2019 17:29,0.408,kWh,validated
0005171784RN098,208229290,1,04/11/2019 17:30,04/11/2019 17:59,0.980,kWh,validated
0005171784RN098,208229290,1,04/11/2019 18:00,04/11/2019 18:29,0.746,kWh,validated
0005171784RN098,208229290,1,04/11/2019 18:30,04/11/2019 18:59,1.205,kWh,validated
0005171784RN098,208229290,1,04/11/2019 19:00,04/11/2019 19:29,0.562,kWh,validated
0005171784RN098,208229290,1,04/11/2019 19:30,04/11/2019 19:59,0.787,kWh,validated
0005171784RN098,208229290,1,04/11/2019 20:00,04/11/2019 20:29,0.674,kWh,validated
0005171784RN098,208229290,1,04/11/2019 20:30,04/11/2019 20:59,1.161,kWh,validated
0005171784RN098,208229290,1,04/11/2019 21:00,04/11/2019 21:29,0.543,kWh,validated
0005171784RN098,208229290,1,04/11/2019 21:30,04/11/2019 21:59,0.984,kWh,validated
0005171784RN098,208229290,1,04/11/2019 22:00,04/11/2019 22:29,0.304,kWh,validated
0005171784RN098,208229290,1,04/11/2019 22:30,04/11/2019 22:59,0.673,kWh,validated
0005171784RN098,208229290,1,04/11/2019 23:00,04/11/2019 23:29,0.288,kWh,validated
0005171784RN098,208229290,1,04/11/2019 23:30,04/11/2019 23:59,0.547,kWh,validated
0005171784RN098,208229290,1,05/11/2019 00:00,05/11/2019 00:29,0.695,kWh,validated
0005171784RN098,208229290,1,05/11/2019 00:30,05/11/2019 00:59,1.202,kWh,validated
0005171784RN098,208229290,1,05/11/2019 01:00,05/11/2019 01:29,0.313,kWh,validated
0005171784RN098,208229290,1,05/11/2019 01:30,05/11/2019 01:59,0.196,kWh,validated
0005171784RN098,208229290,1,05/11/2019 02:00,05/11/2019 02:29,0.588,kWh,validated
0005171784RN098,208229290,1,05/11/2019 02:30,05/11/2019 02:59,0.290,kWh,validated
0005171784RN098,208229290,1,05/11/2019 03:00,05/11/2019 03:29,0.211,kWh,validated
0005171784RN098,208229290,1,05/11/2019 03:30,05/11/2019 03:59,0.226,kWh,validated
0005171784RN098,208229290,1,05/11/2019 04:00,05/11/2019 04:29,0.593,kWh,validated
0005171784RN098,208229290,1,05/11/2019 04:30,05/11/2019 04:59,0.184,kWh,validated
0005171784RN098,208229290,1,05/11/2019 05:00,05/11/2019 05:29,0.196,kWh,validated
0005171784RN098,208229290,1,05/11/2019 05:30,05/11/2019 05:59,1.614,kWh,validated
0005171784RN098,208229290,1,05/11/2019 06:00,05/11/2019 06:29,1.178,kWh,validated
0005171784RN098,208229290,1,05/11/2019 06:30,05/11/2019 06:59,0.711,kWh,validated
0005171784RN098,208229290,1,05/11/2019 07:00,05/11/2019 07:29,0.376,kWh,validated
0005171784RN098,208229290,1,05/11/2019 07:30,05/11/2019 07:59,0.252,kWh,validated
0005171784RN098,208229290,1,05/11/2019 08:00,05/11/2019 08:29,0.613,kWh,validated
0005171784RN098,208229290,1,05/11/2019 08:30,05/11/2019 08:59,0.298,kWh,validated
0005171784RN098,208229290,1,05/11/2019 09:00,05/11/2019 09:29,0.250,kWh,validated
0005171784RN098,208229290,1,05/11/2019 09:30,05/11/2019 09:59,0.660,kWh,validated
0005171784RN098,208229290,1,05/11/2019 10:00,05/11/2019 10:29,1.001,kWh,validated
0005171784RN098,208229290,1,05/11/2019 10:30,05/11/2019 10:59,0.668,kWh,validated
0005171784RN098,208229290,1,05/11/2019 11:00,05/11/2019 11:29,0.885,kWh,validated
0005171784RN098,208229290,1,05/11/2019 11:30,05/11/2019 11:59,1.503,kWh,validated
0005171784RN098,208229290,1,05/11/2019 12:00,05/11/2019 12:29,1.454,kWh,validated
0005171784RN098,208229290,1,05/11/2019 12:30,05/11/2019 12:59,0.667,kWh,validated
0005171784RN098,208229290,1,05/11/2019 13:00,05/11/2019 13:29,0.316,kWh,validated
0005171784RN098,208229290,1,05/11/2019 13:30,05/11/2019 13:59,0.385,kWh,validated
0005171784RN098,208229290,1,05/11/2019 14:00,05/11/2019 14:29,0.472,kWh,validated
0005171784RN098,208229290,1,05/11/2019 14:30,05/11/2019 14:59,1.032,kWh,validated
0005171784RN098,208229290,1,05/11/2019 15:00,05/11/2019 15:29,0.616,kWh,validated
0005171784RN098,208229290,1,05/11/2019 15:30,05/11/2019 15:59,0.662,kWh,validated
0005171784RN098,208229290,1,05/11/2019 16:00,05/11/2019 16:29,0.613,kWh,validated
0005171784RN098,208229290,1,05/11/2019 16:30,05/11/2019 16:59,0.556,kWh,validated
0005171784RN098,208229290,1,05/11/2019 17:00,05/11/2019 17:29,0.734,kWh,validated
0005171784RN098,208229290,1,05/11/2019 17:30,05/11/2019 17:59,0.631,kWh,validated
0005171784RN098,208229290,1,05/11/2019 18:00,05/11/2019 18:29,1.274,kWh,validated
0005171784RN098,208229290,1,05/11/2019 18:30,05/11/2019 18:59,2.129,kWh,validated
0005171784RN098,208229290,1,05/11/2019 19:00,05/11/2019 19:29,1.461,kWh,validated
0005171784RN098,208229290,1,05/11/2019 19:30,05/11/2019 19:59,0.833,kWh,validated
0005171784RN098,208229290,1,05/11/2019 20:00,05/11/2019 20:29,0.807,kWh,validated
0005171784RN098,208229290,1,05/11/2019 20:30,05/11/2019 20:59,1.223,kWh,validated
0005171784RN098,208229290,1,05/11/2019 21:00,05/11/2019 21:29,0.830,kWh,validated
0005171784RN098,208229290,1,05/11/2019 21:30,05/11/2019 21:59,0.793,kWh,validated
0005171784RN098,208229290,1,05/11/2019 22:00,05/11/2019 22:29,0.590,kWh,validated
0005171784RN098,208229290,1,05/11/2019 22:30,05/11/2019 22:59,0.917,kWh,validated
0005171784RN098,208229290,1,05/11/2019 23:00,05/11/2019 23:29,0.483,kWh,validated
0005171784RN098,208229290,1,05/11/2019 23:30,05/11/2019 23:59,0.402,kWh,validated
0005171784RN098,208229290,1,06/11/2019 00:00,06/11/2019 00:29,0.294,kWh,validated
0005171784RN098,208229290,1,06/11/2019 00:30,06/11/2019 00:59,0.708,kWh,validated
0005171784RN098,208229290,1,06/11/2019 01:00,06/11/2019 01:29,0.268,kWh,validated
0005171784RN098,208229290,1,06/11/2019 01:30,06/11/2019 01:59,0.270,kWh,validated
0005171784RN098,208229290,1,06/11/2019 02:00,06/11/2019 02:29,0.267,kWh,validated
0005171784RN098,208229290,1,06/11/2019 02:30,06/11/2019 02:59,0.250,kWh,validated
0005171784RN098,208229290,1,06/11/2019 03:00,06/11/2019 03:29,0.239,kWh,validated
0005171784RN098,208229290,1,06/11/2019 03:30,06/11/2019 03:59,0.656,kWh,validated
0005171784RN098,208229290,1,06/11/2019 04:00,06/11/2019 04:29,0.336,kWh,validated
0005171784RN098,208229290,1,06/11/2019 04:30,06/11/2019 04:59,0.314,kWh,validated
0005171784RN098,208229290,1,06/11/2019 05:00,06/11/2019 05:29,0.274,kWh,validated
0005171784RN098,208229290,1,06/11/2019 05:30,06/11/2019 05:59,0.233,kWh,validated
0005171784RN098,208229290,1,06/11/2019 06:00,06/11/2019 06:29,0.236,kWh,validated
0005171784RN098,208229290,1,06/11/2019 06:30,06/11/2019 06:59,0.270,kWh,validated
0005171784RN098,208229290,1,06/11/2019 07:00,06/11/2019 07:29,1.191,kWh,validated
0005171784RN098,208229290,1,06/11/2019 07:30,06/11/2019 07:59,1.199,kWh,validated
0005171784RN098,208229290,1,06/11/2019 08:00,06/11/2019 08:29,1.081,kWh,validated
0005171784RN098,208229290,1,06/11/2019 08:30,06/11/2019 08:59,0.257,kWh,validated
0005171784RN098,208229290,1,06/11/2019 09:00,06/11/2019 09:29,0.365,kWh,validated
0005171784RN098,208229290,1,06/11/2019 09:30,06/11/2019 09:59,0.643,kWh,validated
0005171784RN098,208229290,1,06/11/2019 10:00,06/11/2019 10:29,1.240,kWh,validated
0005171784RN098,208229290,1,06/11/2019 10:30,06/11/2019 10:59,1.341,kWh,validated
0005171784RN098,208229290,1,06/11/2019 11:00,06/11/2019 11:29,1.190,kWh,validated
0005171784RN098,208229290,1,06/11/2019 11:30,06/11/2019 11:59,1.218,kWh,validated
0005171784RN098,208229290,1,06/11/2019 12:00,06/11/2019 12:29,1.256,kWh,validated
0005171784RN098,208229290,1,06/11/2019 12:30,06/11/2019 12:59,0.910,kWh,validated
0005171784RN098,208229290,1,06/11/2019 13:00,06/11/2019 13:29,0.259,kWh,validated
0005171784RN098,208229290,1,06/11/2019 13:30,06/11/2019 13:59,0.241,kWh,validated
0005171784RN098,208229290,1,06/11/2019 14:00,06/11/2019 14:29,0.245,kWh,validated
0005171784RN098,208229290,1,06/11/2019 14:30,06/11/2019 14:59,0.194,kWh,validated
0005171784RN098,208229290,1,06/11/2019 15:00,06/11/2019 15:29,0.712,kWh,validated
0005171784RN098,208229290,1,06/11/2019 15:30,06/11/2019 15:59,0.235,kWh,validated
0005171784RN098,208229290,1,06/11/2019 16:00,06/11/2019 16:29,0.308,kWh,validated
0005171784RN098,208229290,1,06/11/2019 16:30,06/11/2019 16:59,0.449,kWh,validated
0005171784RN098,208229290,1,06/11/2019 17:00,06/11/2019 17:29,0.439,kWh,validated
0005171784RN098,208229290,1,06/11/2019 17:30,06/11/2019 17:59,0.689,kWh,validated
0005171784RN098,208229290,1,06/11/2019 18:00,06/11/2019 18:29,1.669,kWh,validated
0005171784RN098,208229290,1,06/11/2019 18:30,06/11/2019 18:59,1.149,kWh,validated
0005171784RN098,208229290,1,06/11/2019 19:00,06/11/2019 19:29,0.714,kWh,validated
0005171784RN098,208229290,1,06/11/2019 19:30,06/11/2019 19:59,1.058,kWh,validated
0005171784RN098,208229290,1,06/11/2019 20:00,06/11/2019 20:29,1.822,kWh,validated
0005171784RN098,208229290,1,06/11/2019 20:30,06/11/2019 20:59,1.246,kWh,validated
0005171784RN098,208229290,1,06/11/2019 21:00,06/11/2019 21:29,1.014,kWh,validated
0005171784RN098,208229290,1,06/11/2019 21:30,06/11/2019 21:59,0.402,kWh,validated
0005171784RN098,208229290,1,06/11/2019 22:00,06/11/2019 22:29,0.413,kWh,validated
0005171784RN098,208229290,1,06/11/2019 22:30,06/11/2019 22:59,1.152,kWh,validated
0005171784RN098,208229290,1,06/11/2019 23:00,06/11/2019 23:29,0.494,kWh,validated
0005171784RN098,208229290,1,06/11/2019 23:30,06/11/2019 23:59,0.271,kWh,validated
0005171784RN098,208229290,1,07/11/2019 00:00,07/11/2019 00:29,1.041,kWh,validated
0005171784RN098,208229290,1,07/11/2019 00:30,07/11/2019 00:59,0.381,kWh,validated
0005171784RN098,208229290,1,07/11/2019 01:00,07/11/2019 01:29,0.879,kWh,validated
0005171784RN098,208229290,1,07/11/2019 01:30,07/11/2019 01:59,0.230,kWh,validated
0005171784RN098,208229290,1,07/11/2019 02:00,07/11/2019 02:29,0.523,kWh,validated
0005171784RN098,208229290,1,07/11/2019 02:30,07/11/2019 02:59,0.195,kWh,validated
0005171784RN098,208229290,1,07/11/2019 03:00,07/11/2019 03:29,0.522,kWh,validated
0005171784RN098,208229290,1,07/11/2019 03:30,07/11/2019 03:59,0.216,kWh,validated
0005171784RN098,208229290,1,07/11/2019 04:00,07/11/2019 04:29,0.579,kWh,validated
0005171784RN098,208229290,1,07/11/2019 04:30,07/11/2019 04:59,0.182,kWh,validated
0005171784RN098,208229290,1,07/11/2019 05:00,07/11/2019 05:29,0.448,kWh,validated
0005171784RN098,208229290,1,07/11/2019 05:30,07/11/2019 05:59,0.307,kWh,validated
0005171784RN098,208229290,1,07/11/2019 06:00,07/11/2019 06:29,0.270,kWh,validated
0005171784RN098,208229290,1,07/11/2019 06:30,07/11/2019 06:59,0.761,kWh,validated
0005171784RN098,208229290,1,07/11/2019 07:00,07/11/2019 07:29,1.113,kWh,validated
0005171784RN098,208229290,1,07/11/2019 07:30,07/11/2019 07:59,1.111,kWh,validated
0005171784RN098,208229290,1,07/11/2019 08:00,07/11/2019 08:29,1.171,kWh,validated
0005171784RN098,208229290,1,07/11/2019 08:30,07/11/2019 08:59,1.141,kWh,validated
0005171784RN098,208229290,1,07/11/2019 09:00,07/11/2019 09:29,0.805,kWh,validated
0005171784RN098,208229290,1,07/11/2019 09:30,07/11/2019 09:59,0.163,kWh,validated
0005171784RN098,208229290,1,07/11/2019 10:00,07/11/2019 10:29,0.701,kWh,validated
0005171784RN098,208229290,1,07/11/2019 10:30,07/11/2019 10:59,0.778,kWh,validated
0005171784RN098,208229290,1,07/11/2019 11:00,07/11/2019 11:29,1.188,kWh,validated
0005171784RN098,208229290,1,07/11/2019 11:30,07/11/2019 11:59,1.169,kWh,validated
0005171784RN098,208229290,1,07/11/2019 12:00,07/11/2019 12:29,0.189,kWh,validated
0005171784RN098,208229290,1,07/11/2019 12:30,07/11/2019 12:59,0.588,kWh,validated
0005171784RN098,208229290,1,07/11/2019 13:00,07/11/2019 13:29,0.304,kWh,validated
0005171784RN098,208229290,1,07/11/2019 13:30,07/11/2019 13:59,0.505,kWh,validated
0005171784RN098,208229290,1,07/11/2019 14:00,07/11/2019 14:29,0.241,kWh,validated
0005171784RN098,208229290,1,07/11/2019 14:30,07/11/2019 14:59,0.270,kWh,validated
0005171784RN098,208229290,1,07/11/2019 15:00,07/11/2019 15:29,0.402,kWh,validated
0005171784RN098,208229290,1,07/11/2019 15:30,07/11/2019 15:59,0.219,kWh,validated
0005171784RN098,208229290,1,07/11/2019 16:00,07/11/2019 16:29,0.614,kWh,validated
0005171784RN098,208229290,1,07/11/2019 16:30,07/11/2019 16:59,0.328,kWh,validated
0005171784RN098,208229290,1,07/11/2019 17:00,07/11/2019 17:29,0.679,kWh,validated
0005171784RN098,208229290,1,07/11/2019 17:30,07/11/2019 17:59,0.279,kWh,validated
0005171784RN098,208229290,1,07/11/2019 18:00,07/11/2019 18:29,0.669,kWh,validated
0005171784RN098,208229290,1,07/11/2019 18:30,07/11/2019 18:59,0.246,kWh,validated
0005171784RN098,208229290,1,07/11/2019 19:00,07/11/2019 19:29,0.344,kWh,validated
0005171784RN098,208229290,1,07/11/2019 19:30,07/11/2019 19:59,1.074,kWh,validated
0005171784RN098,208229290,1,07/11/2019 20:00,07/11/2019 20:29,0.990,kWh,validated
0005171784RN098,208229290,1,07/11/2019 20:30,07/11/2019 20:59,1.176,kWh,validated
0005171784RN098,208229290,1,07/11/2019 21:00,07/11/2019 21:29,0.799,kWh,validated
0005171784RN098,208229290,1,07/11/2019 21:30,07/11/2019 21:59,0.995,kWh,validated
0005171784RN098,208229290,1,07/11/2019 22:00,07/11/2019 22:29,0.478,kWh,validated
0005171784RN098,208229290,1,07/11/2019 22:30,07/11/2019 22:59,1.429,kWh,validated
0005171784RN098,208229290,1,07/11/2019 23:00,07/11/2019 23:29,0.909,kWh,validated
0005171784RN098,208229290,1,07/11/2019 23:30,07/11/2019 23:59,0.453,kWh,validated
0005171784RN098,208229290,1,08/11/2019 00:00,08/11/2019 00:29,0.657,kWh,validated
0005171784RN098,208229290,1,08/11/2019 00:30,08/11/2019 00:59,0.323,kWh,validated
0005171784RN098,208229290,1,08/11/2019 01:00,08/11/2019 01:29,0.589,kWh,validated
0005171784RN098,208229290,1,08/11/2019 01:30,08/11/2019 01:59,0.269,kWh,validated
0005171784RN098,208229290,1,08/11/2019 02:00,08/11/2019 02:29,0.619,kWh,validated
0005171784RN098,208229290,1,08/11/2019 02:30,08/11/2019 02:59,0.277,kWh,validated
0005171784RN098,208229290,1,08/11/2019 03:00,08/11/2019 03:29,0.246,kWh,validated
0005171784RN098,208229290,1,08/11/2019 03:30,08/11/2019 03:59,0.555,kWh,validated
0005171784RN098,208229290,1,08/11/2019 04:00,08/11/2019 04:29,0.248,kWh,validated
0005171784RN098,208229290,1,08/11/2019 04:30,08/11/2019 04:59,0.531,kWh,validated
0005171784RN098,208229290,1,08/11/2019 05:00,08/11/2019 05:29,0.221,kWh,validated
0005171784RN098,208229290,1,08/11/2019 05:30,08/11/2019 05:59,0.548,kWh,validated
0005171784RN098,208229290,1,08/11/2019 06:00,08/11/2019 06:29,1.402,kWh,validated
0005171784RN098,208229290,1,08/11/2019 06:30,08/11/2019 06:59,1.274,kWh,validated
0005171784RN098,208229290,1,08/11/2019 07:00,08/11/2019 07:29,1.259,kWh,validated
0005171784RN098,208229290,1,08/11/2019 07:30,08/11/2019 07:59,1.084,kWh,validated
0005171784RN098,208229290,1,08/11/2019 08:00,08/11/2019 08:29,0.220,kWh,validated
0005171784RN098,208229290,1,08/11/2019 08:30,08/11/2019 08:59,0.197,kWh,validated
0005171784RN098,208229290,1,08/11/2019 09:00,08/11/2019 09:29,0.491,kWh,validated
0005171784RN098,208229290,1,08/11/2019 09:30,08/11/2019 09:59,0.539,kWh,validated
0005171784RN098,208229290,1,08/11/2019 10:00,08/11/2019 10:29,0.431,kWh,validated
0005171784RN098,208229290,1,08/11/2019 10:30,08/11/2019 10:59,0.305,kWh,validated
0005171784RN098,208229290,1,08/11/2019 11:00,08/11/2019 11:29,0.380,kWh,validated
0005171784RN098,208229290,1,08/11/2019 11:30,08/11/2019 11:59,1.309,kWh,validated
0005171784RN098,208229290,1,08/11/2019 12:00,08/11/2019 12:29,1.287,kWh,validated
0005171784RN098,208229290,1,08/11/2019 12:30,08/11/2019 12:59,1.162,kWh,validated
0005171784RN098,208229290,1,08/11/2019 13:00,08/11/2019 13:29,0.349,kWh,validated
0005171784RN098,208229290,1,08/11/2019 13:30,08/11/2019 13:59,0.334,kWh,validated
0005171784RN098,208229290,1,08/11/2019 14:00,08/11/2019 14:29,0.417,kWh,validated
0005171784RN098,208229290,1,08/11/2019 14:30,08/11/2019 14:59,0.742,kWh,validated
0005171784RN098,208229290,1,08/11/2019 15:00,08/11/2019 15:29,0.325,kWh,validated
0005171784RN098,208229290,1,08/11/2019 15:30,08/11/2019 15:59,0.381,kWh,validated
0005171784RN098,208229290,1,08/11/2019 16:00,08/11/2019 16:29,0.438,kWh,validated
0005171784RN098,208229290,1,08/11/2019 16:30,08/11/2019 16:59,0.919,kWh,validated
0005171784RN098,208229290,1,08/11/2019 17:00,08/11/2019 17:29,0.468,kWh,validated
0005171784RN098,208229290,1,08/11/2019 17:30,08/11/2019 17:59,0.329,kWh,validated
0005171784RN098,208229290,1,08/11/2019 18:00,08/11/2019 18:29,0.797,kWh,validated
0005171784RN098,208229290,1,08/11/2019 18:30,08/11/2019 18:59,1.271,kWh,validated
0005171784RN098,208229290,1,08/11/2019 19:00,08/11/2019 19:29,0.356,kWh,validated
0005171784RN098,208229290,1,08/11/2019 19:30,08/11/2019 19:59,0.316,kWh,validated
0005171784RN098,208229290,1,08/11/2019 20:00,08/11/2019 20:29,0.713,kWh,validated
0005171784RN098,208229290,1,08/11/2019 20:30,08/11/2019 20:59,0.315,kWh,validated
0005171784RN098,208229290,1,08/11/2019 21:00,08/11/2019 21:29,0.304,kWh,validated
0005171784RN098,208229290,1,08/11/2019 21:30,08/11/2019 21:59,0.628,kWh,validated
0005171784RN098,208229290,1,08/11/2019 22:00,08/11/2019 22:29,0.292,kWh,validated
0005171784RN098,208229290,1,08/11/2019 22:30,08/11/2019 22:59,0.273,kWh,validated
0005171784RN098,208229290,1,08/11/2019 23:00,08/11/2019 23:29,0.689,kWh,validated
0005171784RN098,208229290,1,08/11/2019 23:30,08/11/2019 23:59,0.650,kWh,validated
0005171784RN098,208229290,1,09/11/2019 00:00,09/11/2019 00:29,0.419,kWh,validated
0005171784RN098,208229290,1,09/11/2019 00:30,09/11/2019 00:59,0.371,kWh,validated
0005171784RN098,208229290,1,09/11/2019 01:00,09/11/2019 01:29,0.658,kWh,validated
0005171784RN098,208229290,1,09/11/2019 01:30,09/11/2019 01:59,0.237,kWh,validated
0005171784RN098,208229290,1,09/11/2019 02:00,09/11/2019 02:29,0.258,kWh,validated
0005171784RN098,208229290,1,09/11/2019 02:30,09/11/2019 02:59,0.285,kWh,validated
0005171784RN098,208229290,1,09/11/2019 03:00,09/11/2019 03:29,0.547,kWh,validated
0005171784RN098,208229290,1,09/11/2019 03:30,09/11/2019 03:59,0.214,kWh,validated
0005171784RN098,208229290,1,09/11/2019 04:00,09/11/2019 04:29,0.222,kWh,validated
0005171784RN098,208229290,1,09/11/2019 04:30,09/11/2019 04:59,0.492,kWh,validated
